Variavel,Media,Mediana,Moda,Desvio Padrao,P25,P50,P75
Flow Duration,16042321.139173333,1618772.0,6.0,30965004.96190616,16362.75,1618772.0,11905040.75
Tot Fwd Pkts,1358.5573066666666,2.0,1.0,12892.365576266586,1.0,2.0,3.0
Tot Bwd Pkts,7.68514,4.0,1.0,225.52934679642505,1.0,4.0,5.0
Flow Byts/s,266461.22344668565,23.36405811636765,0.0,5269367.696006791,0.0,23.36405811636765,1602.2767862359913
Flow Pkts/s,16816.198828223467,6.44328516165748,333333.33333333326,90511.14557403131,0.6717667761039383,6.44328516165748,294.37429701614224
Pkt Len Mean,102.0007283678661,55.14285714285715,0.0,151.130532504116,0.0,55.14285714285715,152.875
Fwd Pkt Len Mean,63.52583727362633,26.50000000000001,0.0,82.94012719883709,0.0,26.50000000000001,130.5
Bwd Pkt Len Mean,132.94083590978164,2.666666666666667,0.0,237.15486474872822,0.0,2.666666666666667,187.0
Flow IAT Mean,4016654.985185353,179583.5,6.0,10534813.595520953,4196.166666666666,179583.5,1948437.75
Pkt Len Std,179.0186152460082,116.66917290541124,0.0,216.91509631574604,0.0,116.66917290541124,331.8824017199896
